id,nama,rating,tanggal,Review
9c66bf5e-c09a-40ce-84e1-72f82cf30d47,Pengguna Google,5,2025-10-12 00:07:43,ok bagus cepat
9463645c-513e-4c5a-9f29-586ca239416d,Pengguna Google,5,2025-10-11 23:54:27,sangat baik
4fd72c34-0642-4f96-ab21-cf6d836d7e53,Pengguna Google,5,2025-10-11 23:53:56,harga makanan di aplikasi lebih mahal dari pada beli tanpa aplikasi. tapi itulah lebih memudahkan bisa pesan dari rumah saja.
05f0281e-1603-4773-84f1-60bc76021e67,Pengguna Google,2,2025-10-11 23:42:21,mulai ada iklan.. gak suka... anoying
e46f743c-a5c7-49ef-8034-7040313f10ec,Pengguna Google,4,2025-10-11 23:22:54,aman
6d938205-163b-4599-903d-95dd2e182b9a,Pengguna Google,5,2025-10-11 23:14:33,siip
55be5b43-f613-4eb6-afb0-61dd1424a61c,Pengguna Google,5,2025-10-11 23:10:07,sangat baik
35550490-2748-4828-a903-3dbbc59d2aa5,Pengguna Google,5,2025-10-11 22:58:19,bagus
40088843-2824-412d-9f2b-07ceea339b24,Pengguna Google,5,2025-10-11 22:37:25,sangat membantu
684c3a59-9e2d-4d1b-9275-6554baca2486,Pengguna Google,5,2025-10-11 22:32:08,excelent
82b0a5a3-7d44-446f-b9eb-93c78eebfa29,Pengguna Google,1,2025-10-11 22:28:45,grab jangan mahal mahal lah tarifnya grab terlalu mahal banget warga pada ngeluh nih harganya mahal kasian jadinya.
d5aa8f7c-a9bf-464c-93be-c9b68c89baf9,Pengguna Google,1,2025-10-11 21:43:10,"alamat kesimpan tiba tiba udah ngak ada, maps ngak akurat"
9c96437d-1fab-4684-baf3-2383d21c728c,Pengguna Google,5,2025-10-11 19:45:41,ok
7b68f309-9b92-4e81-ad40-21e25e50f641,Pengguna Google,5,2025-10-11 19:13:44,T.O.P
4dd612ff-7d19-45eb-8056-d38a55fac7e5,Pengguna Google,1,2025-10-11 19:13:30,aplikasi ta4ik yg Lamaan mesan makanan dari jam 12.00 sampe jam 02.00 tak diterima terima
334b7cd4-8660-422b-bc84-897b27bed5ff,Pengguna Google,5,2025-10-11 18:17:39,keren
1b1162a7-1e69-4a13-ab46-24e6ef552f41,Pengguna Google,5,2025-10-11 18:01:16,puas
5d5d1b78-764e-45d3-8956-59546a91499b,Pengguna Google,3,2025-10-11 17:38:15,tidak bisa pesan ojol
d1c2fef3-5963-4572-a06e-71214947bb15,Pengguna Google,5,2025-10-11 17:29:46,terbaik
7d67a73b-cc87-4b85-baf6-fb1f49914ee3,Pengguna Google,5,2025-10-11 17:25:38,baik
90f35a3d-b4e6-4903-a1d0-0882f788957f,Pengguna Google,1,2025-10-11 17:14:53,semua serba lama
3f8cc6ab-43e1-45d3-b366-e5e99f5b8e5c,Pengguna Google,5,2025-10-11 17:11:15,cintaa apkk inii love sekebonn
ca24f138-4089-4d24-893f-e0e09f264d2f,Pengguna Google,1,2025-10-11 16:56:18,2 jam ngak dapat driver ngak bisa dibatalkan dasar aplikasi tolol sampah
a470f560-3b2e-4480-ace9-96d43c96bedb,Pengguna Google,5,2025-10-11 16:42:39,jadi yg lebih terbaik lagi grab
3e1ed051-05aa-46fb-9491-aa3cc6684a0f,Pengguna Google,5,2025-10-11 15:51:20,bagus
0a0efef3-c1f5-45a6-9ddc-7b9b1ccb72df,Pengguna Google,5,2025-10-11 15:49:18,ok
a6f0650c-174d-4271-a229-d10e8f8fc465,Pengguna Google,1,2025-10-11 15:08:23,"harga nya sangat jauh mahal di aplikasi. udah ngambil untung banyak dari driver. ambil untung banyak lagi dari penjual makanan, lebih dari separuh harga makanan di ambil grab. saya doakan grab tutup dari indonesia secepatnya"
970de461-13bf-45c3-97d5-e2d60120ca02,Pengguna Google,5,2025-10-11 15:02:53,🥳
97bbd56c-cd36-4cd3-a0d9-06eb7d4f7751,Pengguna Google,1,2025-10-11 14:50:40,"yah diskon 70%nya udah ga ada, thanks sudah menemani jajan-jajan ku, saatnya uninstall 😁."
078a9d22-9d3e-401c-8e6f-625ceaec34c5,Pengguna Google,5,2025-10-11 14:38:11,"tepat waktu, ramah"
7e84d338-32dd-4718-b53d-665137303102,Pengguna Google,5,2025-10-11 14:34:34,selalu memuaskan pelayanan nya 😊
1a0a07e7-2ecd-443d-9bb6-5c722ded986a,Pengguna Google,5,2025-10-11 14:33:05,"Driver ojolnya sangat baik dan sangat membantu, semoaga selalu diberikan kesehatan dan keselamatan selama bertugas, dimudahkan rezekinya"
e3a0c8ab-a1e5-4255-96b3-bebba8d17096,Pengguna Google,3,2025-10-11 14:32:51,p9 90.0lo.au5oq
2b27b798-52b2-4cf7-88f6-f8249f788981,Pengguna Google,5,2025-10-11 14:31:11,terbaik
0c0f2924-6d36-4682-a254-ff36c71c4688,Pengguna Google,5,2025-10-11 14:28:47,cepat aman dan nyaman good job
f0292bc9-0f29-4dd6-ac03-43e387400aa0,Pengguna Google,5,2025-10-11 14:20:59,sangat membantu
21c8a4b1-5f3a-43b6-a8c0-05108e3d5a20,Pengguna Google,1,2025-10-11 14:09:37,ini ga tau oknum atau gimana ya masa makanan saya asal di kasih ke orang sih harusnya setelah sampai kasih konfirmasi dlu jangan asal ngasih ke orang terus nomor mas mas grab nya ga ada yg bisa di hubungi malah harus menghubungkan ke grab terus tidak ada niatan buat ngechat saya lagi padahal ini salah kurir pengantar nya klo kayak gini siapa yang rugi apalagi itu hasil saya nahan diri buat ga jajan berlebihan MOHON TANGGUNG JAWAB NYA YA
bcde08f4-b4a4-4770-a9b8-3604fae516fa,Pengguna Google,5,2025-10-11 13:59:17,sangat membantu
58cd6d8d-c28c-4f94-b2ba-202f5d26bb3a,Pengguna Google,5,2025-10-11 13:58:54,the best
4c367848-2a74-4a98-b9c2-c75de928c79c,Pengguna Google,1,2025-10-11 13:52:37,"Aplikasi apa ini? Supirnya pemalas semua! kalau sudah hujan dan malam hari, tidak mau ambil penumpang! etos kerja yg buruk! tutup aja aplikasi grab ini, pada pemalas semua drivernya tidak mau bekerja!"
9cdc147c-4da2-4d31-8479-be47bf83dee0,Pengguna Google,5,2025-10-11 13:37:57,👍👍👍👍👍
6c84b0f9-2ffb-4877-8194-a00ba1766a13,Pengguna Google,1,2025-10-11 13:36:11,sangat lama ketika memesan makanan
ec3a7b0a-3dbd-4c10-b8a1-f16b033c956f,Pengguna Google,5,2025-10-11 13:32:14,orangnya baik dan ramah
e1757ada-38ce-4749-95c3-aa2d644ed899,Pengguna Google,2,2025-10-11 13:29:47,Udah Minta verifikasi wajah . pas da diverifikasi pun tetap sama gk bisa mesan ntah gimana ni grab
8a0f9f45-db52-4070-b052-0eaf4816f015,Pengguna Google,5,2025-10-11 13:09:58,mohon pencerahannya masukan no TLP di bisa masuk email sudah bisa mohon.bantuannya
e62705ca-25fd-44c2-88ec-8c9ddc9fc40e,Pengguna Google,5,2025-10-11 13:04:16,sopirnya sabar menungguh
f85916b6-5206-4f59-880f-3b24b0736ab3,Pengguna Google,5,2025-10-11 13:01:40,mantap
d64a6325-ba1c-41cc-81b7-a8a64814517d,Pengguna Google,5,2025-10-11 12:56:15,good
ff000b61-b94a-49d4-83bd-9084985884a4,Pengguna Google,5,2025-10-11 12:49:46,sangat membantu
9fe9bc12-c703-4d44-bbf0-3a0910ed8d11,Pengguna Google,5,2025-10-11 12:38:53,driver ramah n sopan
95d18a81-feec-420d-b179-6862f03b6c85,Pengguna Google,5,2025-10-11 12:35:55,sangat2 mmbantu
849ef798-7528-44da-9ff4-e3faa23c5d0a,Pengguna Google,5,2025-10-11 12:12:48,mantap
004e14c3-bfff-48d7-9bdc-ed527a656f32,Pengguna Google,1,2025-10-11 12:06:11,"tiap gua mau bayar gabisa, udah ganti ke metode pembayaran yang lain tetep ga bisa kocak, lapor ke cs begitu doang jawaban nya sangat tidak membantu"
0a67e527-a276-40c1-8a69-d5dbb4a5e7ae,Pengguna Google,5,2025-10-11 12:05:34,aplikasi yang sangat2 membantu untuk yang mencari jasa transportasi dengan harga yang sangat2 murah banyak diskon
7c0b76be-2982-4c81-9ff3-ea0e1e3fcbd1,Pengguna Google,5,2025-10-11 11:58:06,mantap
ea8f4617-5908-45c5-a754-1dccf7ffe95c,Pengguna Google,5,2025-10-11 11:55:17,"sempùrna pengemudinya baik ramah mobilnya wangi, bawanya sabar"
72291497-03f7-4250-a7d5-b95edfdc0f1c,Pengguna Google,5,2025-10-11 11:53:48,"lumayan membantu kalo mau buru buru driver yang ditemuin selama ini orangnya ramah dan baik,good job."
ca179370-5f05-4a25-b675-f5b68ac938fc,Pengguna Google,5,2025-10-11 11:50:18,Nyaman perjlnan jdi mudah
76c066ad-6c82-4d52-8110-523a47e9fffa,Pengguna Google,5,2025-10-11 11:45:39,asik dan sangat bagus.
ed4cb5fe-c179-4c2c-b754-fd4a45071883,Pengguna Google,5,2025-10-11 11:41:00,terbaik
a2826d5e-dfef-47b4-b884-a7f87310bb5f,Pengguna Google,5,2025-10-11 11:38:29,"sangat di bantu karna ada grab,jadi mudah untuk berpergian kemna pun sangat mudah & cepat"
1b21e8e0-8920-4a70-ac58-5dbb286e00ee,Pengguna Google,5,2025-10-11 11:28:19,untuk pertama kali naek grabe ternyata lebih murah dari yang selama ini aku jadi customer.
e3f2af6f-8ea6-4ae1-9d69-4b5e557889f1,Pengguna Google,4,2025-10-11 11:18:19,good servis
ab334a9f-5a19-49c8-84ad-778bd2a1a463,Pengguna Google,5,2025-10-11 11:10:11,luar biasa
5b9e20f0-eb87-4783-b3b0-cbed6ad0257a,Pengguna Google,5,2025-10-11 11:08:58,pelayanan baik
5be68676-9725-43da-8cb6-77a0770fcd95,Pengguna Google,5,2025-10-11 10:53:24,sangat membantu sekali
6876960f-b258-41d9-8992-bcf258f10de3,Pengguna Google,5,2025-10-11 10:52:45,pengiriman cepat..
4ed5df89-d97e-45f3-9f66-01227d4feb11,Pengguna Google,5,2025-10-11 10:52:30,good job👍
16374447-bc42-4e80-8f3a-7376fa8c4a12,Pengguna Google,5,2025-10-11 10:37:07,sempurna
84c9fa74-8734-4672-a8d0-52249d6aaa61,Pengguna Google,5,2025-10-11 10:30:10,bagusssss
96c66da7-050d-4746-82e0-13aa0a06493b,Pengguna Google,5,2025-10-11 10:28:48,👍👍
f4992850-214e-4e8a-9b65-6800586971d5,Pengguna Google,5,2025-10-11 10:24:32,👍🏻👍🏻👍🏻👍🏻👍🏻
89985b41-1641-4c6b-b1c2-158c84f79c04,Pengguna Google,5,2025-10-11 10:22:20,sangat puas drefer baik
2ff2cd45-81ba-4035-a7ca-fbf4e20ff782,Pengguna Google,5,2025-10-11 10:18:52,simple
9843f6f8-9ae4-4666-831e-c0c23beac048,Pengguna Google,5,2025-10-11 10:08:29,mantap baru kali ini ktemu supir yang baik lemah lembut
1b25cb85-50a4-48a0-8cf6-f3c50032138a,Pengguna Google,1,2025-10-11 09:26:04,"SADIS BANGET INI APPLIKASI GRAB, CUST SERVICENYA GA GUNA BANGET BENER2 GA GUNAA MAU BELI KUPON DI DINEOUT AJA SUSAH BANGET GA ADA SOLUSINYA"
8ae6c998-9e3a-4add-9bc7-e879ef9797bf,Pengguna Google,2,2025-10-11 09:16:41,apa skr aplikasi grab tdk bisa ngasih tips buat kurir dan ngasih nilai buat kurir kah? ktika memesan makanan jg gak terlihat d aplikasi kurirx siapa plat no motorx gak tertera jg d mapx cmn tlsn estimasi tiba aj gak sprti biasax ap cmn aplikasi grabq aj begini
b6bdb94e-059e-48d2-ba60-b7b1b2784b91,Pengguna Google,1,2025-10-11 08:43:08,"laka karna driver lalai, tapi tidak dapat kompensasi apapun"
613ff631-7065-4c96-a432-50aeab686906,Pengguna Google,1,2025-10-11 08:36:57,yang penting slalu berbuat kebaikan itu aja 🙏
9e6ad670-7c2f-4f5f-b4c4-485a27b26fbd,Pengguna Google,5,2025-10-11 08:34:05,mantap
55195f1f-493e-4df1-8635-a71957f74dfb,Pengguna Google,4,2025-10-11 08:32:26,istimewa
38d0489f-adbc-4bb1-baa8-4a7ce4bcbc05,Pengguna Google,5,2025-10-11 08:27:04,alhamdulillah aman
f4545372-069d-4a5c-a504-5bffe80d9f39,Pengguna Google,5,2025-10-11 08:16:17,luar biasa
cf64156f-5ce9-4a1e-b9ff-d4718a716d1d,Pengguna Google,5,2025-10-11 08:13:15,senang
40f6e7b8-f5b2-4670-a38e-c9442e90ef8f,Pengguna Google,5,2025-10-11 07:39:15,Sat set
c2d7d394-fa2d-43d3-996c-e4b079d6d960,Pengguna Google,5,2025-10-11 07:35:01,pelayanan bagus
f582c423-7ffe-46a4-b555-8fdb892607c6,Pengguna Google,5,2025-10-11 07:31:32,"semoga kedepannya semua grap kendaraan bagus semua, agar perjalanan aman lancar gak ada kendala"
ecdd9540-c828-4e6d-9ed7-0520140079be,Pengguna Google,1,2025-10-11 07:12:38,mahal di ongkir terlalu mahal dan harga tidak sesuai di tempatnya langsung
7021331a-94b0-4800-98f1-5fc7cb199092,Pengguna Google,5,2025-10-11 07:00:58,pelayanan Joss
686b1c31-b2f0-4aed-b1d7-2475a4474eb0,Pengguna Google,5,2025-10-11 06:53:26,bagus mantap
97d399b2-2500-4345-8527-e78620ee717f,Pengguna Google,5,2025-10-11 06:21:23,mantap
3e040ffc-09f4-4f20-ba66-80b0d2fcdc8a,Pengguna Google,5,2025-10-11 06:14:16,ok
2aa56962-6a2f-4626-9678-3ef0dc6af80a,Pengguna Google,5,2025-10-11 06:12:01,baik
400bfbeb-8302-4841-b33f-87f7c24866cb,Pengguna Google,2,2025-10-11 05:57:59,kasih bintang dulu aja deh soalnya blm tau download apk ini kalo bagus nanti saya kasih bintang lima
7e803c72-eb24-4f11-8dab-477cbfca2fb9,Pengguna Google,5,2025-10-11 05:49:45,good
c9bf7d72-3ad7-4f6a-a276-9f7530646d70,Pengguna Google,5,2025-10-11 05:39:44,bagus
5628bab6-5e0e-47ef-8145-75228b30c019,Pengguna Google,5,2025-10-11 05:37:34,top
781d0165-7e31-4fb0-9bf4-fd4ecba435a7,Pengguna Google,5,2025-10-11 05:35:16,mksih
96328dd1-7342-42ce-9699-123ec774c7a8,Pengguna Google,1,2025-10-11 05:12:19,selalu sulit dalam proses nya
b621d501-b5f0-47d4-9896-d3d18828c11a,Pengguna Google,1,2025-10-11 04:56:53,"Aplikasi kurangajar, seenak jidat perpanjang subscribtion pakai debit orang. Padahal awalnya subscribtion pakai ovo."
52325823-90d6-4949-b73c-bd800d214c5f,Pengguna Google,4,2025-10-11 04:46:17,baik
df73e7c6-7df4-4225-9f8a-828d7133f6f9,Pengguna Google,5,2025-10-11 04:41:13,good
45abaec8-911d-4fa7-aea0-3087da706826,Pengguna Google,1,2025-10-11 04:30:06,"Sangat tidak direkomendasikan bayar pakai kartu di Grab! Saya pesan GrabFood pakai Mastercard, ternyata merchant-nya tutup. Pesanan memang dibatalkan otomatis, TAPI DANA SAYA TIDAK LANGSUNG KEMBALI. Uang saya masih ""ditahan"" oleh Grab. Harusnya kalau merchant yang tutup, sistem bisa langsung membatalkan transaksi dan mengembalikan dana saat itu juga. Proses refund yang lambat ini sangat merugikan konsumen. Bikin kapok bayar non-tunai."
3e151b89-1ea2-40c8-9385-1d8ab3cb8dda,Pengguna Google,5,2025-10-11 04:13:42,sangat puas nyaman mempermudah
e58df3b3-9e56-4cb6-8958-ad444c1c5872,Pengguna Google,3,2025-10-11 04:12:39,mobilnya sdh byk yg ga terawat
880ad30b-c98d-43d7-9904-7cf631e492be,Pengguna Google,5,2025-10-11 04:12:32,driver ramah.
0e585320-c775-49ca-aff7-101bd8de9bc8,Pengguna Google,4,2025-10-11 04:05:18,sangat membantu
1cf6a261-091e-4eb0-857f-3525d189780e,Pengguna Google,5,2025-10-11 04:02:11,easy to use
029e71fe-7aef-4c4a-88dc-9ee45b73c82d,Pengguna Google,1,2025-10-11 04:01:56,"ada grab abal',gua trauma banget. uda disuruh gonceng trus gatau rumah gua dimana."
8dbcc200-9281-4086-a5e9-4bb0088bf1d4,Pengguna Google,5,2025-10-11 03:53:43,"nyaman dan aman,serta ramah"
e4f544f5-22e5-4384-bcbb-7c7db0b4ac89,Pengguna Google,5,2025-10-11 03:40:10,ramah
3ef49ab9-b4ca-4279-8866-a32186fcce27,Pengguna Google,3,2025-10-11 03:35:39,map benerin lg lah lambat banget suka kagak jalan
d552df86-caa9-48f6-81af-0fe7a220e5d3,Pengguna Google,3,2025-10-11 03:28:15,kurang promosi ongkir hehehe
55e8e753-d663-486c-89ad-9d244e52203c,Pengguna Google,5,2025-10-11 03:05:46,"pengemudi ramah, baik, tahu jalan, sangat membantu"
1b39ad0d-badf-43c5-8114-ff7afc9fb9d3,Pengguna Google,5,2025-10-11 03:04:54,bagus pengantaran nya
ed727598-507b-4373-baba-511078cbb808,Pengguna Google,5,2025-10-11 02:51:31,sangat baik
49d5d419-d582-4889-aa2f-e055bf9af432,Pengguna Google,5,2025-10-11 02:46:52,ok
d927b216-c7c6-458d-b134-a55b1ad034f9,Pengguna Google,5,2025-10-11 02:38:11,sangat 👌
59e31ebf-da02-4be5-8144-5593a0f0a219,Pengguna Google,5,2025-10-11 02:37:15,perjalanan nyaman dan lancar
adaff124-1f54-4988-a7a6-6c19bfdb17da,Pengguna Google,5,2025-10-11 02:10:38,membantu banget lah intinya
7e66a2c0-9336-4b16-882d-b6e5fa6f42b6,Pengguna Google,1,2025-10-11 02:10:30,"saya sebagai customore merasa di rugikan saya bayar mahal dan kata driver nya masuk nya tidak sampai setengah yang di bayar penumpang dan kata driver nya juga ada yang seperempat yang masuk ke driver dan sisah nya masuk ke aplikasi,,, sedangkan driver nya arogan"""
cb63a79d-0827-4f46-8964-59c510a1ba93,Pengguna Google,5,2025-10-11 02:09:35,memudahkn sekali
f80579cb-5453-4c02-bd07-4a2782a5c6b2,Pengguna Google,5,2025-10-11 01:56:00,sangat baik
b38673d0-f9b3-48d4-ab00-b433cc865273,Pengguna Google,5,2025-10-11 01:31:50,nyaman dan aman
20c67675-d79c-44a1-911d-8a2216449ceb,Pengguna Google,1,2025-10-11 01:25:05,"mangkalnya pada jauh"""
e37935a7-7da9-491f-a549-b4bee374a157,Pengguna Google,5,2025-10-11 01:02:05,good
21ce11d9-0107-4227-b49a-440b5879d1ea,Pengguna Google,1,2025-10-11 00:52:05,"sy pengguna Grab sejak 2019, tp 1 tahun ini kecewa dengan aplikasi Grab! pengemudi banyak yang belagu, di beberapa titik pengemudi gak mau menjemput! Lalu kalau gak mau ya minimal ngabari! ini pelanggan di biarkan menunggu tanpa ada kabar, di telepon di chat no respon!! hal lainnya adalah ketika pembayaran dengan ovo banyak pengemudi yg menolak!!"
b79ad4a9-ffde-42f8-9ea5-3dd60a407b73,Pengguna Google,5,2025-10-11 00:46:08,sangat membatu sekali
e9217ca7-2374-491e-82c4-37a99433135b,Pengguna Google,5,2025-10-11 00:39:52,Harus Di pertahankan kenyamanan
ac2efc8b-4b20-4e8b-87ed-a425e9f8990e,Pengguna Google,5,2025-10-11 00:36:29,bagus
0587e34d-52b8-4b5e-bddf-9ce45111577e,Pengguna Google,3,2025-10-11 00:27:44,"sebenarnya untuk harga murah lah ya, cuman kalo kita pesan itu nunggu dapat kendaraan itu lama banget jadi kalo lagi urgent banget grab ini ga membantu, seharusnya kalo emang ga ada kendaraan langsung aja gausa pake nunggu nyari kendaraan sampe lama banget"
d93c5c54-de4f-4c9b-868c-fd2df26d5084,Pengguna Google,5,2025-10-11 00:11:42,Bagus dan sangat membantu layanan masyarakat
be87c36a-7842-4475-8041-880d7293697d,Pengguna Google,5,2025-10-10 23:59:24,jos
fb53868c-9403-4c22-94bf-6da12ecf46a3,Pengguna Google,5,2025-10-10 23:36:37,bagus sopan santun👍
0ccd87c9-f181-42ba-90a2-e64a18629e4e,Pengguna Google,4,2025-10-10 23:14:39,ok
c6a0509d-e43d-4593-ba0e-722bc8459314,Pengguna Google,5,2025-10-10 23:11:07,"Saat saya memesan grabcar hemat tidak ada yang menerima nya, tolong jelaskan bagaimana ini?"
774539bb-72bf-4b43-8462-1f5e94fb9058,Pengguna Google,2,2025-10-10 22:57:34,"rata2 pengemudi nya GK SASET selama ini saya pake aplikasi harus nunggu lama Mulu gak kaya gojek saya pesen selalu satset drivernya GK nunggu lama langsung bergerak di maps nya,,,kalo di sini mah ngomong otw nunggu lama pdhal lagi ngejar waktu hadeh"
19ee539b-d364-42b6-ac40-944ca393b9b7,Pengguna Google,5,2025-10-10 22:48:46,mempermudah kita kemana aja
d0b7e574-b766-4c4d-9ef0-b9aefa514ba9,Pengguna Google,5,2025-10-10 22:46:21,bagus
377fa003-c520-4b58-b651-3e6271519a75,Pengguna Google,5,2025-10-10 22:45:09,"👍🏻☺️👍🏻 gercep,sat set.."
43f8965e-768d-4efd-9e00-37e602f80f00,Pengguna Google,5,2025-10-10 22:40:50,terbaik
650aef7b-0c23-46e3-8de2-2b865e4b2830,Pengguna Google,3,2025-10-10 22:25:15,Saya mengisi e-money untuk Krl ditransaksi & pembayaran sdh SUKSES dikrnkan hp Saya tdk ada fitur NFC saya berniat mengecek pd hari yg sama & hanya berbeda bbrp menit sblm saya naik KRL tapi pas sangat disayangkan pas saya datang untuk ngecek ternyata belum terisi & saya bertanya kpd pihak KRL harus menunggu 15 menit saya bilang sudah lebih dari 15 menit dari pihak KRL tdk bisa menanggapi krn saya beli di aplikasi Grab...saya juga meminta pusat bantuan Grab tapi tdk terselesaikan & saldo hangus
67749273-38b8-498e-8fc9-b717be525c43,Pengguna Google,5,2025-10-10 21:59:22,sopan
941aa348-656a-45fe-bb8b-6b2308a75292,Pengguna Google,2,2025-10-10 21:44:37,tolong verifikasi wajahnya di hilangkan ini sangat mengganggu Customer
50d38aa4-d659-4fa6-b45e-f39bfe236d59,Pengguna Google,1,2025-10-10 20:05:15,pelayanan bruk
f308cf64-a347-49fc-80da-252a2f0388f6,Pengguna Google,5,2025-10-10 19:15:15,bagus nyaman
5319699f-3424-4d05-ab85-bc63d1fdfccd,Pengguna Google,5,2025-10-10 17:22:44,"Driver nya ramah, perjalanan nyaman dan cepat"
618cd20e-7554-4445-8fcb-c8162d246835,Pengguna Google,5,2025-10-10 16:40:05,driver nya ramah
8feb824d-0c3c-439a-8cc4-bf26ed9937e6,Pengguna Google,5,2025-10-10 16:32:15,sangat membantu
900e79a7-b8ee-40c1-ae9d-7d99c45626b0,Pengguna Google,5,2025-10-10 16:23:56,ok makasih
8056e8d3-6b99-4b9c-9ee6-b68adf93f8fc,Pengguna Google,5,2025-10-10 16:06:43,keren
3b7f4402-0cf8-4a0b-8251-dc6ddab9bbac,Pengguna Google,5,2025-10-10 16:00:39,bagus
1112fd2d-ec0e-4414-933d-78111bc3952f,Pengguna Google,3,2025-10-10 15:59:32,mantap
214b5f15-6011-436a-b98f-f23d16004978,Pengguna Google,1,2025-10-10 15:48:58,"ko bayar nya jadi double ya? bukanya kalo pake Qris pas udah bayar harga yang tertera di apknya udah selesai, ini ko ada tagihan lagi dari pengantar nya. bukanya semua totalnya udah sama ongkir"
b087e471-0dcf-42da-aa82-7c465e2160f8,Pengguna Google,5,2025-10-10 14:51:45,bagus sekali BPK nyaaa trimakasih yaa pak semoga sehat selalu
204d0163-31aa-4362-a046-b3158d141900,Pengguna Google,5,2025-10-10 14:10:25,mantap
27745967-bff2-4064-afe5-61f4b5a0292b,Pengguna Google,5,2025-10-10 13:57:33,mantab
1c28ce34-ec28-4da2-aa0f-9b9f854823f3,Pengguna Google,5,2025-10-10 13:47:35,ok
d54b5dff-a388-4a8d-b98d-ba6defe4a1d1,Pengguna Google,1,2025-10-10 13:45:43,"bug promo ovo saya hilang,dan terjadi lagi voucher buat token listrik sebelum isi saldo ovo masih ada, sesuatu di isi saldo buat isi token listrik malah hilang,saya sudah capek memaklumi jadi saya bintang satu, terlalu banyak bug versi sekarang"
317cdefb-61c2-44f4-ba85-a7c0da337a49,Pengguna Google,5,2025-10-10 13:39:14,pengemudinya ramah dan mobilnya nyaman
3ff39db0-8ea5-4886-8945-b651767295e2,Pengguna Google,5,2025-10-10 13:35:15,ok mantap terima kasih grab mobil kemana mana aman nyaman dan mudah
30d8577a-eb39-4efb-9527-8246978f42ff,Pengguna Google,5,2025-10-10 13:24:14,perfect apk
e47c96b9-de0f-4f51-8fa1-7d6056560569,Pengguna Google,5,2025-10-10 13:10:57,sangat baik
618a0b97-db5b-4609-8bdf-7340fdcc264a,Pengguna Google,5,2025-10-10 13:02:33,sangat baik
a580f89f-da2e-4422-ae77-a97ca3a41d05,Pengguna Google,4,2025-10-10 13:01:21,"aku gak tau fitur grab itu gimana sistem nya..aku pesen makanan...dan sumpah nunggu nya lama banget sampe 3 jam si driver gak sampe ke resto..maksud aku kalau si driver nya gak mau ambil orderan ngapain di pencet,aku udah kelaparan harus dibatalin dan pesen ulang lagi.. yang tadi nya gak mau marah2 jadi marah2 kan."
bc88985f-32f1-402d-b92a-28c85bca9bfd,Pengguna Google,5,2025-10-10 12:59:15,Ngebantu bgt aplikasinya makasih grabb
a4292753-01eb-4680-ba97-261fdc6dd46b,Pengguna Google,5,2025-10-10 12:59:00,"Saran dan masukan buat grab, agar di perhatikan juga seperti kurir driver grab yang pickup orderan ke tempat yang memberlakukan tarif parkiran, apakah di bebankan ke customer/driver/merchand. apakah di tanggung juga oleh grab sebagai penyelenggara"
aa54e614-2140-4790-b442-407b67dc36fd,Pengguna Google,5,2025-10-10 12:58:09,pelayanan nya baik dan mas nya ramah
d2f09026-dbc5-4707-8044-ea74de282009,Pengguna Google,3,2025-10-10 12:56:56,Terima kasih sudah mengantar kami dengan perjalanan yg sangat baik
b107af04-9325-4f48-9418-149721d6861c,Pengguna Google,5,2025-10-10 12:55:21,Grab sangat membantu sekali dalam perjalanan darurat..terimakasih.
9154d1e2-a84d-4629-b6b3-c1fbec8d08cc,Pengguna Google,1,2025-10-10 12:54:48,jelekkk🗿masa gaada fitur ketik lokasi tujuan🗿🗿2x install pulakkkk eek
471c0c7e-6f46-4305-a984-ed0317761c2d,Pengguna Google,1,2025-10-10 12:08:41,"payah ini ada voucher promo diskon malah gabisa di gunain.padahal metode pembayaran udah bener.hadehhh,percuma bikin voucher"
